player_id,auc
866916,4950000.0
866924,34116625.850976184
866949,9533549.862506313
866959,2475000.0
867006,4950000.0
867043,2475000.0
867137,339456722.845028
867274,13482368.101581803
867357,216081278.76965648
867382,59320113.046907336
867461,94792374.56532538
867469,8429720.453327727
867512,3709642.8571428573
867610,6951128.279661116
867621,42310051.77457748
867634,21047178.161943797
867653,9523363.095238095
867674,82490986.49193309
867688,1460757180.8126876
867691,18651565.04246261
867699,19800000.0
867759,6247587.719298245
867847,60726269.79783992
867904,2475000.0
867909,39600000.0
867929,16531119.384748615
867947,6679737.450883126
867981,4950000.0
867985,16874207.710968927
868060,45748673.72495446
868079,13274877.932783768
868101,171552026.56610298
868161,2475000.0
868327,12354670.864130255
868478,19159563.015809793
868503,8146448.410270355
868793,13950935.279349964
868887,111383359.20386675
868891,434348668.58407944
869067,177065873.86018234
869458,22010534.936998855
869509,39225378.12187422
870032,26726867.76061776
870035,44938181.468254864
870139,9355500.0
870435,22027127.776372842
870653,9900000.0
870779,3545882.3529411764
870941,7634683.098591549
871170,51736059.907834105
871229,212122654.93489358
871265,29700000.0
871335,41894743.589743584
871339,2475000.0
871382,4950000.0
871645,9900000.0
871657,10022757.662747176
871837,39600000.0
871893,25999666.11954221
872090,19122234.115153015
872097,4899687.852769489
872123,57871356.5533149
872171,1199608563.2744846
872295,44812810.79470839
872513,6822390.10989011
872693,5755028.735632185
872980,9372487.43718593
873097,4936095.370147095
873176,7029936.325268685
873270,7425000.0
873363,22230060.74168798
873440,21397077.50568515
873452,30446700.906386025
873523,14850000.0
873532,4950000.0
873534,41636443.24583473
873900,28256882.23751431
873975,14850000.0
874009,9900000.0
874023,3890596.330275229
874062,12375000.0
874064,68966278.99679814
874066,66291359.44700461
874080,127970327.92223662
874081,29355997.109826587
874094,2281691.176470588
874097,11528512.172226312
874119,5583728.929348571
874177,2475000.0
874223,150537081.48669648
874225,7932821.4242313765
874307,25172916.666666668
874412,990000.0
874429,9286256.906077348
874430,4950000.0
874436,4950000.0
874437,4950000.0
874447,4950000.0
874479,18855082.41758242
874582,6666891.891891891
874759,4950000.0
874799,1816438.7490747594
874844,19843478.59897972
874853,98268017.29934604
874943,9900000.0
875026,2475000.0
875035,53045130.845130846
875206,12169711.538461538
875208,15942064.145262823
875219,24695950.369075365
875306,32642871.456305925
875326,19903871.674134836
875328,265436186.87316158
875332,143434361.850116
875337,66188350.80566879
875338,28010891.719745226
875412,22013867.010484524
875581,42614606.74157303
875631,24072448.618001416
875800,4950000.0
875947,65817928.67559262
875957,14728535.732133936
875994,25623258.85263646
876107,2475000.0
876108,8505729.166666666
876110,7064583.333333334
876113,4750000.0
876166,4950000.0
876298,396242129.5733361
876324,9540939.049651623
876325,4950000.0
876389,14444338.785352893
876400,671896713.7919656
876440,43782795.329670325
876444,3879309.282968161
876547,6883234.892729505
876573,15163021.579245733
876626,4950000.0
876631,934567440.9034696
876646,4560983.893557423
876660,5539154.411764706
876715,4202640.0
876739,205767010.7033639
876865,3240639.013452915
876874,42191083.91608392
877118,16082448.418151576
877124,11815505.362516802
877127,10388026.315789474
877139,73937500.0
877140,31260615.36493315
877141,1723644.578313253
877208,33005820.979833174
877215,3351027.0398481973
877234,7425000.0
877260,6760661.764705882
877337,20051267.99557032
877538,32204910.156414576
877578,9900000.0
877672,33299283.374283373
877787,29500000.0
878037,308389725.8960707
878045,14045556.068280427
878114,6181152.849740933
878137,9900000.0
878141,9900000.0
878150,117728873.23943663
878160,368172535.2112676
878181,7659035.138248848
878219,34650000.0
878220,27216012.379904605
878237,22261206.89655173
878247,37733549.31766468
878321,2475000.0
878340,9156077.021785697
878399,12906869.658665849
878401,11658318.731431715
878402,15673048.878730915
878416,3871597.5950045516
878742,9900000.0
878796,14850000.0
878825,6361564.417177914
878885,3720612.5827814564
879028,106574346.58508924
879217,82559560.85473502
879350,990000.0
879509,2475000.0
879768,297000000.0
880245,458134656.8352578
880246,6710065.323155643
880259,8651815.794499617
880326,6774264.705882354
880330,158210933.31535944
880533,6304443.096233148
880604,7425000.0
880715,990000.0
880840,15820214.686887298
881010,206431565.97989154
881014,119078658.46661201
881064,35957290.15703342
881115,4255263.157894737
881116,415504409.6802043
881152,14850000.0
881297,151464877.35856807
881350,19800000.0
881380,8626375.665704032
881610,113258034.38886902
881643,15838123.17251462
881645,74292957.65336776
881652,24427453.180497255
881781,6463691.396553295
882003,28345386.1597253
882568,19894371.674959913
882657,125182861.5199507
882708,9748507.810425166
882765,1729662.1621621621
882823,4232377.049180328
882827,11995165.630232
882915,23928973.690106586
882980,9900000.0
883007,39600000.0
883017,8662239.894762019
883122,52866666.666666664
883165,9900000.0
883168,9640539.24336533
883349,251018633.54037267
883433,12256451.612903224
883461,990000.0
883541,9900000.0
883623,26577274.63153343
883670,30762568.29640782
883732,42520724.708601035
883902,6187500.0
883971,2585898.38322597
883995,7096455.223880597
884051,7042187.5
884065,11735900.680029448
884069,9900000.0
884072,483626878.5660682
884153,8767122.38716549
884244,14522238.163558107
884810,198000000.0
884820,99000000.0
884821,28777117.914979756
884822,29700000.0
884833,2828421.0526315793
884849,28003892.9279577
884850,9900000.0
885096,2475000.0
885202,8387246.18899761
885226,44880771.22153209
885232,9900000.0
885445,43016906.61568503
885621,16672300.336694514
885623,68818052.19262846
885694,39600893.432650246
885835,6177500.000000001
886152,25505317.50474179
886180,990000.0
886252,13628125.000000002
886260,16007248.991676483
886273,18902139.226831436
886304,66872896.07603987
886339,2475000.0
886364,4950000.0
886385,15792838.844899861
886501,56747041.756401055
886563,18174419.50464396
886651,2475000.0
886654,8533326.71957672
886749,5805082.417582418
887114,2475000.0
887137,6815606.508875741
887142,44819994.74687582
887409,29466350.960273612
887588,13795486.50649039
887649,12939427.618782995
887662,2815855.47184774
887738,4950000.0
887792,8181337.90302107
887816,387072085.8585877
887834,93490845.07042253
887985,8939696.308325958
888190,22983516.48351648
888215,15410735.371181399
888271,14825550.670439998
888290,14825550.670439998
888293,10467965.712961892
888493,536768675.7380746
888512,4950000.0
888630,29785709.96908635
888690,10787135.37336581
888785,17963248.166382875
888790,12256451.612903224
888823,11715418.118466899
888830,14850000.0
889193,104167750.31102937
889365,2475000.0
889366,9900000.0
889437,16901575.658944175
889438,39334223.49894122
889459,34649993.33563456
889540,15658809.523809524
889613,66976958.25302935
889618,25597727.272727273
890272,88438809.85478099
890290,737129065.1610826
890368,34567877.094972074
890385,28714180.121183224
890479,19695744.68085106
890531,2100300.0000000005
890557,24663170.392679255
890617,30445564.07452243
890691,7350222.579972733
890719,1145511576.146197
890721,428696909.95782137
890860,17325000.0
890866,7425000.0
891310,29380000.0
891353,181895310.4669205
891480,5181791.338582678
891575,19695744.68085106
891681,4808550.824175824
891693,9790667.382065319
891733,29826168.530329622
891745,2494076.344086021
891814,11869489.280852994
891854,21295021.645021643
891869,24750000.0
891948,4950000.0
891953,14813664.821308704
891955,2129268.68556701
891971,124075134.94521673
891998,83757723.727422
892025,15523142.550701026
892045,69358037.27431567
892087,56304041.47991867
892089,872278523.0793085
892160,710732112.3321124
892221,139834379.12191448
892328,1386975.5957918842
892417,51821454.22270214
892531,16766360.218728641
892656,2475000.0
892680,24336813.186813187
892823,13322500.0
892929,103445641.69044119
892973,159706060.95310533
892983,20597965.57459312
892986,12375000.0
893187,26124604.451575745
893570,10692727.963525835
893658,159101292.41491595
893659,74360316.30660993
893661,331015769.95948714
893675,371911379.1840521
893850,108416858.22839645
893894,11116071.42857143
893929,24446785.917156406
893963,33965455.64843714
894028,990000.0
894050,62673024.22645631
894087,1566857.601713062
894112,14850000.0
894171,4741015.625
894194,125600855.14997359
894268,7819453.758290347
894372,38720659.42744392
894414,7281213.017751479
894456,9900000.0
894527,4950000.0
894531,78887810.24983375
894532,9900000.0
894668,42581237.15907165
894687,7425000.0
894688,990000.0
894692,14850000.0
894739,163588571.16885477
894884,7398936.170212765
894913,1612028.3018867923
895074,133685294.11764705
895089,16773214.285714287
895302,4950000.0
895330,4950000.0
895331,40896626.139817625
895334,1160077380.952381
895375,21865064.42059673
895458,30811402.0057266
895480,80400225.18465142
895515,18731848.83998403
895547,8758313.817330211
895578,24776036.80711128
895581,36761568.96551724
895596,13574047.093607325
895615,32684040.889798492
895616,5471270.718232045
895728,8703276.699029127
895877,8652823.303457107
895887,10133153.50730456
895905,12533219.954648526
895926,74356994.32792799
895937,114955992.30862331
896154,9425227.272727273
896234,19844242.678129107
896352,9900000.0
896460,32193259.206746895
896526,16705702.86455118
896546,19718556.29951841
896663,4412384.792626727
896667,9900000.0
896802,12103435.070306038
896803,8565244.642042864
896864,4950000.0
896879,9135258.064516129
896961,2475000.0
897031,8350029.256514796
897051,190584709.68099105
897060,16074468.085106382
897297,19903107.054148037
897403,9900000.0
897409,22300789.47368421
897426,9900000.0
897441,11980357.142857142
897461,29170547.99697656
897478,4950000.0
897479,49500000.0
897480,247500000.0
897481,99000000.0
897489,24710000.000000004
897491,29700000.0
897505,40879476.729864165
897511,75580163.76970726
898059,2475000.0
898076,12551564.200217627
898077,14637764.550264549
898099,13638805.551968085
898101,6881783.919597989
898119,36484207.87090013
898127,23983123.935181405
898133,4006536.6972477064
898140,37509427.78731934
898239,2351875.0
898293,13612770.988434706
898333,13178692.185007976
898350,50715870.59919189
898352,173955138.85484672
898379,19340521.75499232
898380,19669063.40833591
898395,6180109.568805457
898490,15903273.80952381
898658,5596207.040808811
898737,20572742.94175148
898751,177318537.4980499
898754,22275000.0
898781,34850102.223358035
898807,14113928.3066822
898832,2262182.0809248555
898851,14084381.418388305
899143,2475000.0
899158,2475000.0
899163,106033333.33333334
899271,33549760.539681382
899388,2475000.0
899418,32234795.454545457
899705,11879289.627199773
899710,32593521.894658864
899740,17285483.870967742
899764,13522367.300207492
899819,19461726.545442913
900072,41253070.06996532
900195,748247894.5099167
900199,34419050.66314488
900219,10679927.73558919
900352,8885767.783529863
900470,4950000.0
900478,8850817.527498804
900488,5194487.793036482
900601,24750000.0
900630,8225002.920733512
900677,2475000.0
900690,2475000.0
900794,7422337.278106509
900882,12577617.944012962
900909,501449602.4778133
900915,9099120.012003927
900935,8387009.803921569
900938,37033539.34302562
901012,3537817.4519858267
901014,9900000.0
901019,296721016.31287813
901070,4950000.0
901130,4950000.0
901404,6658950.617283951
901552,2475000.0
901691,23070505.772402417
902001,10574164.05130857
902021,99089645.11100787
902107,8020365.168539326
902226,22136406.429391507
902271,2475000.0
902401,90664732.07223912
902438,36857509.157509156
902444,990000.0
902445,9892547.4395869
902467,8624214.659685863
902484,5941666.666666667
902487,31674884.428139996
902503,10196573.263692828
902573,26846612.149532713
902683,2475000.0
902702,9900000.0
902744,14770967.741935484
902747,26696303.482587066
903106,10518873.327568984
903129,11946708.240636332
903161,59302087.22547432
903223,10290667.812747948
903359,96093312.90677077
903366,13228675.591028493
903385,18492728.893290207
903414,17539494.35699436
903456,9900000.0
903513,85791346.73553911
903527,12406395.7849896
903611,117356796.00452599
903666,128690476.1904762
903693,437684210.5263158
903706,143141891.77569437
903883,7551339.285714285
904058,4950000.0
904068,16635025.184037196
904241,2475000.0
904335,7931484.157567972
904371,36555531.05020038
904414,11137240.530303031
904603,10933201.058201058
904662,51793933.729520716
904663,8342926.829268293
904706,4260558.252427185
904712,24697294.761116367
904722,64028015.384615384
904802,1978815792.769475
904841,9102722.772277229
904922,14407202.467549158
904958,14853105.292345677
904974,71425000.00000001
904975,23113333.333333332
905011,322041743.6320189
905012,11135255.659640905
905013,17298936.170212764
905068,12746671.978194382
905089,17070239.13701996
905091,15252942.505448328
905104,7425000.0
905183,5169011.98211046
905209,7617562.254259502
905252,9900000.0
905439,2475000.0
905609,39556801.63708271
905700,18943934.911242604
905719,32578544.77647329
905896,19800000.0
905928,39592487.7002276
905952,9900000.0
905997,28158524.08068392
906160,90839848.56283134
906254,21226703.296703298
906315,8655720.338983051
906329,555650785.8498318
906400,19572115.384615388
906538,9103903.50877193
906540,11875669.082442926
906570,2475000.0
906571,4950000.0
906598,12375000.0
906695,12719805.115407249
906747,13260591.463414634
906748,181263009.87362015
906749,8653163.976946626
906775,14862769.488554252
906902,18758067.486484885
906948,108861259.29101405
906969,19800000.0
906970,17325000.0
907079,4950000.0
907081,4950000.0
907082,7425000.0
907085,12375000.0
907086,12978197.238715628
907087,46588855.421686746
907088,4950000.0
907104,3811229.395604396
907113,2475000.0
907116,3169085.365853659
907211,22239285.714285713
907215,69300000.0
907219,13616970.80291971
907277,12375000.0
907313,16841910.173160173
907318,11826631.39329806
907359,11037892.376681613
907464,26931499.043336067
907468,7425000.0
907470,9900000.0
907480,990000.0
907483,49500000.0
907489,49500000.0
907559,181182178.20541131
907597,7425000.0
907598,9900000.0
907630,9461011.265214395
907766,4602874.317510819
907813,88913925.1785874
907834,63384648.04693668
908017,1903720.5507394185
908022,8828395.140664963
908106,2882014.9957854096
908229,10268253.253253253
908245,8642499.999999998
908285,14850000.0
908293,78444771.25092489
908300,16624433.891545175
908314,9718711.30211198
908318,990000.0
908366,4950000.0
908370,12804982.190921418
908423,24190121.086660616
908491,12687235.449735448
908521,15717978.806676438
908544,990000.0
908604,2475000.0
908682,20458020.833333336
908760,139973982.485971
908764,9041033.843578093
908768,86633308.97576421
908788,65775661.37566137
908791,27827820.048309177
908857,4950000.0
908859,990000.0
908890,12627633.249466455
908929,6438930.007309941
908946,11410528.252611585
908948,4950000.0
908951,28961776.859504133
909076,45398408.48759991
909138,36708475.72408863
909139,7188372.0930232555
909170,4037643.1220770846
909175,3049892.655325334
909254,13477039.596066969
909262,20794245.122924406
909288,3349382.990381103
909309,2912687.305764762
909324,1724680.8510638298
909349,147358484.90015033
909360,18520103.092783507
909397,2475000.0
909475,16794165.611136317
909482,4411148.648648649
909618,4950000.0
909622,4950000.0
909656,9900000.0
909673,4539520.958083833
909689,9083298.379592799
909735,21365611.376435198
909737,345833483.64417523
909756,6317405.292076345
909789,17515891.114982575
909848,5041575.442437511
909853,7675064.34107959
909895,7412949.998464934
909961,16765798.637228535
909998,14850000.0
910036,3698709.474766081
910167,2892807.2625698326
910168,2892807.2625698326
910175,15450132.275132274
910191,22906900.306321356
910198,1446546.2427745664
910309,4950000.0
910540,990000.0
910541,125758823.52941176
910720,2475000.0
910740,7375211.237896528
910764,19323148.86379414
910860,12139372.756426712
910905,193984000.0
911126,7487438.2456699535
911192,18845210.58913717
911271,6166499.999999999
911286,22698155.6788145
911328,242805361.16012886
911332,4950000.0
911365,2475000.0
911431,24750000.0
911462,4950000.0
911465,8414342.105263159
911467,1361208.791208791
911468,1361208.791208791
911471,3490526.3157894737
911502,19800000.0
911595,2102852.112676056
911644,9143240.603433525
911663,1978492.3986486488
911725,2475000.0
911736,780432085.7061902
911750,5999642.857142856
911757,40703663.76728398
911810,7128781.528489266
911962,22909151.78983404
911985,25942725.931885228
911990,81206933.66729476
911991,11987450.517002648
912009,14496691.691691693
912072,18309527.60430219
912073,14776865.671641791
912078,45937505.175983444
912081,66334518.55249815
912091,6930337.293034935
912098,99876486.7086873
912110,20353142.076502733
912166,4950000.0
912203,990000.0
912250,33897686.96581197
912273,14066112.930899318
912392,31197738.046192836
912436,107399458.6227094
912437,7425000.0
912438,12729651.162790697
912447,9489709.944751382
912455,47259203.98009951
912466,10547164.595325887
912468,1726500.0
912480,37723287.18792519
912504,23955982.202177856
912525,990000.0
912541,9900000.0
912586,28601894.42655421
912696,12318682.06521739
912703,61475685.3470971
912712,1256340.5359729598
912732,7652259.920546675
912734,1767061.4035087717
912735,4578465.821812596
912750,1767061.4035087717
912834,6296044.903372491
912873,10400308.981613506
912902,1379781671.57023
912959,169233883.5434261
913136,49500000.0
913289,21114285.714285713
913305,36587926.7898529
913377,990000.0
913409,3976023.5425683334
913422,3702500.0
913429,12375000.0
913461,32830480.30958343
913495,94526244.34389138
913501,7425000.0
913504,990000.0
913509,11733176.887776388
913539,121202286.08684853
913644,4936549.70760234
913645,14313068.18181818
913660,12302349.624060152
913718,8552173.924444705
913862,12362985.228323007
913868,2475000.0
913878,9246145.180250784
913955,2475000.0
913994,6972337.259298643
913997,26055027.551059827
914198,9451089.422879646
914313,990000.0
914314,6100074.537224462
914320,7412172.77486911
914370,9900000.0
914539,66218419.19191918
914562,1738800348.6978316
914629,13994102.877307275
914679,8833690.476190476
914716,13637909.836065575
914720,22295348.451327436
914729,8673152.173913043
914844,14735971.803702109
914855,6180984.042553192
914890,12375000.0
914949,54805246.86537209
915007,4950000.0
915016,155452831.92834562
915071,9900000.0
915094,4950000.0
915155,487186720.1084094
915193,5659756.097560976
915228,8537280.134800883
915230,4950000.0
915258,4950000.0
915265,7623801.223262607
915416,17204508.196721308
915433,4950000.0
915445,19800000.0
915612,3085807.2916666665
915849,21608478.98308809
916122,11328225.806451613
916147,13445714.285714285
916165,6182619.169985866
916196,8357545.275252116
916198,990000.0
916271,2475000.0
916398,7418158.293159185
916473,1985109.8901098901
916497,34589732.64399468
916531,19074146.820552297
916542,19773076.923076924
916599,4950000.0
916611,4950000.0
916700,4950000.0
916920,111109234.0649063
916960,8627500.000000002
916992,20477130.474143043
917015,37536213.80403652
917042,6939736.842105263
917091,8673152.173913043
917101,17571619.69989212
917120,88756743.37249154
917147,13494889.992576752
917154,6022826.0869565215
917350,990000.0
917352,8801630.236794172
917354,990000.0
917359,1553357.1428571427
917375,43337542.07347873
917405,7933406.432748538
917581,2475000.0
917642,2475000.0
917731,990000.0
917760,2475000.0
917778,76461861.62418449
917780,2475000.0
917781,18065735.294117644
917792,7425000.0
917817,9900000.0
917911,347555796.8888428
917938,990000.0
917948,2970316.326530612
918130,6921671.562588838
918149,10422822.003143245
918332,12760510.942172892
918362,7842334.254143646
918365,41697893.58480242
918414,148500000.0
918445,30679581.339712914
918452,17796432.346723046
918493,4950000.0
918494,35094267.14224218
918581,4927522.9357798165
918649,10394726.991731094
918656,35840113.09963936
918769,3874038.4615384615
918811,14668850.579814266
918855,3364328.488372093
918857,2475000.0
918871,29268295.519238915
918909,6070634.920634921
918931,4950000.0
918957,7412500.000000001
918969,753806295.2545
919173,50317133.64362562
919236,7978109.390609391
919262,59876198.339550875
919358,2475000.0
919488,5281649.470145263
919509,9900000.0
919516,5358418.36734694
919522,10958567.415730339
919537,10276264.04494382
919538,97363219.17853354
919545,15564957.45114525
919620,48795672.70557113
919675,12669690.066088842
919703,9900000.0
919863,4375453.712953713
919874,990000.0
920045,990000.0
920209,25300037.959582083
920217,5899774.774774775
920218,8259226.19047619
920222,6021874.999999999
920250,990000.0
920272,17579121.5242836
920283,46820915.79289487
920297,30892708.60077022
920298,2475000.0
920307,207549999.99999997
920308,59261831.86299948
920310,104139322.78152569
920394,11955000.445037829
920418,14270327.78802175
920452,18300000.000000004
920456,17561716.05293441
920470,46845930.23857977
920591,2475000.0
920640,4950000.0
920790,10146457.219251337
920938,4950000.0
920939,7425000.0
920941,4950000.0
920946,103049999.99999997
920947,2475000.0
920972,36225669.62308674
921061,2475000.0
921062,7425000.0
921090,19800000.0
921244,9495224.719101124
921251,53494966.7677722
921348,6002424.077550815
921447,12738482.390314266
921512,30504047.619047616
921513,14850000.0
921521,11117500.0
921532,14850000.0
921533,65229438.233840585
921534,18370106.656461246
921539,4950000.0
921542,14833445.945945946
921553,29517672.179305844
921610,6079434.528391513
921612,3705617.97752809
921734,32894776.119402986
921735,19800000.0
921765,4950000.0
921790,33703839.22689522
921852,27642405.119412255
921858,9829295.971765853
921870,1516910.8280254777
922157,14850000.0
922206,2475000.0
922280,4950000.0
922291,6022280.973867268
922363,19800000.0
922380,4950000.0
922408,4950000.0
922413,49500000.0
922420,18579625.098658245
922462,131917525.77319588
922563,34330656.93430657
922621,13990624.027388735
922647,19368343.10115689
922685,11170555.555555556
922693,1128656587.1744642
922791,8313049.45054945
922828,17427079.843662757
922877,9247412.950432047
922892,28261763.53859568
922905,4950000.0
923084,8628089.887640448
923129,19800000.0
923177,23736639.92117528
923340,2475000.0
923357,13602854.330708662
923500,16044851.161282154
923504,194404708.6634296
923505,26728174.410709087
923506,4950000.0
923509,4661508.790225736
923526,14850000.0
923527,14430479.452054795
923528,9404444.444444444
923535,128351004.88546646
923536,11011859.838274933
923538,28888525.795510333
923593,3169935.897435897
923595,249439640.7685881
923608,990000.0
923610,4950000.0
923611,22975000.000000004
923663,1049166.6666666667
923758,4950000.0
923809,19800000.0
923831,2282379840.4889326
923832,375462034.1614907
923838,27986033.63100893
923940,5480393.782627158
924027,2475000.0
924030,7425000.0
924031,6177500.000000001
924051,4950000.0
924087,17374999.999999996
924094,7867639.619250482
924114,36658904.10958904
924115,12571052.631578946
924117,353193407.62620836
924182,13544388.87366402
924304,5705319.506562601
924326,8672500.0
924341,2475000.0
924349,25367073.39608117
924533,54923026.00565682
924565,27882895.00025972
924610,14850000.0
924629,4950000.0
924674,4950000.0
924699,4950000.0
924720,7425000.0
924770,2714070.0830374695
924790,2475000.0
924800,33652163.697286695
924849,49500000.0
924850,8475996.015936255
924857,132605214.06166267
924885,39030434.782608695
924895,2475000.0
924901,29700000.0
925084,2475000.0
925263,2475000.0
925394,1736288.6597938146
925418,8300579.93317232
925487,4136381.7653085827
925504,2902925.531914893
925505,6206315.831727682
925560,17325000.0
925633,3731590.834666119
925817,990000.0
925827,2475000.0
925840,13133108.108108109
925843,14850000.0
925862,100879846.59145488
925864,990000.0
926135,119645316.80440773
926212,9900000.0
926226,24209775.36085463
926286,3822994.3285378064
926299,6626803.358186338
926301,29700000.0
926307,4950000.0
926336,2410685.95977717
926377,23079164.81518273
926385,26735877.055125725
926389,58772762.23776224
926400,4950000.0
926442,29060521.561685733
926453,17627457.39509544
926457,64516741.31670102
926476,26769818.982387476
926479,53935714.28571428
926491,19800000.0
926602,4950000.0
926603,10709595.238095239
926763,29658629.117160477
926838,6987888.198757764
926849,38868741.14198071
926941,10019474.435275117
926951,13270329.670329668
926952,934456785.7142856
926953,30826646.27363737
926954,12245558.823529411
926978,29910989.010989007
926993,77682494.2499361
926995,2475000.0
927005,19799999.999999993
927016,990000.0
927017,19264540.816326533
927094,13123157.89473684
927228,9422382.19895288
927249,5362565.831727682
927251,14850000.0
927261,13606048.387096772
927267,12383928.571428569
927268,14850000.0
927313,46926301.50997999
927331,41295016.68372114
927347,5215159.845732135
927353,33096084.3373494
927437,990000.0
927461,2475000.0
927509,4950000.0
927561,6328883.495145631
927636,9900000.0
927639,2475000.0
927644,35701854.395604394
927709,3727343.75
927713,23552140.788034644
927714,17843365.921787705
927715,19800000.0
927734,224759779.77397856
927768,186574717.55011892
927834,11834934.789969817
927838,21304081.63265306
927847,38382303.370786525
927919,18189360.603272777
927953,4950000.0
927977,2475000.0
927994,2475000.0
927999,2126377.551020408
928038,56726838.55956691
928265,34650000.0
928330,26652402.252003316
928352,31143846.450617284
928359,7400000.0
928395,2475000.0
928464,4950000.0
928573,2475000.0
928577,4697930.4635761585
928592,34650000.0
928612,9190822.784810126
928621,139884969.22098076
928630,15506349.206349205
928644,19074917.763157897
928647,150199838.44035146
928735,12252663.316582913
928781,2475000.0
928851,29675000.0
928900,99000000.0
928948,14850000.0
928998,9900000.0
929019,4954077.95352916
929055,7380025.125628141
929090,331362841.70381325
929347,12530025.010757314
929384,990000.0
929438,91605633.54700369
929450,8814091.382336581
929494,87187539.11678025
929573,24719258.61550363
929574,15894681.555004135
929612,10651562.5
929626,24596308.2437276
929694,9900000.0
929715,39653251.97891818
929748,14850000.0
929770,990000.0
929841,7404234.972677596
929842,33884485.106362894
929871,4190014.619883041
929876,340032781.649245
929887,33865875.547093414
929899,18611586.014509752
929992,29700000.0
930013,6747959.183673469
930021,2475000.0
930282,3702500.0
930389,6859892.63803681
930406,4864035.087719299
930415,12444109.696546912
930521,2883418.3673469387
930532,2475000.0
930558,9491455.696202533
930571,1281958137.6328611
930781,370591704.5208739
930791,7425000.0
930814,18645833.333333336
930853,19962896.69095187
930856,17333050.18460237
930890,10624859.02255639
930983,32373519.024834815
930998,19800000.0
931007,150091989.7334885
931102,40752452.64520295
931383,16121245.34937798
931404,74800623.84281659
931415,141964667.39367503
931425,17325000.0
931426,41453716.46795827
931597,14800000.0
931834,16114253.369073894
931838,1693553308.0099576
931841,77078683.900975
931916,2475000.0
932066,9900000.0
932069,3077343.31437493
932164,21559042.500495344
932175,5016375.751320503
932259,44944223.56708641
932737,2664096.052146107
932805,9900000.0
932843,3014672.733974231
932854,4950000.0
932960,9900000.0
933018,49500000.0
933147,55773639.057396606
933205,3895232.473476181
933217,282821588.1839983
933240,49500000.0
933344,2475000.0
933398,7020032.051282051
933429,41160397.75733044
933471,2475000.0
933547,62826449.93147051
933570,2475000.0
933619,8770744.680851065
933631,6198145.161290322
933673,19141709.519253764
933683,24539199.879227053
933713,29600000.0
933790,5792295.743063329
933795,38147367.89744616
933797,6249164.988401073
933815,12072686.00177194
933816,5050429.586337229
933832,9900000.0
933835,17564092.38909239
933857,14079695.767195769
933879,16892857.142857146
933884,20157601.59040367
933897,6629048.404840484
933900,29700000.0
933908,11027130.379643265
934034,36574571.589207545
934159,100626767.91646892
934299,3318848.4696766837
934301,1348357.9881656803
934303,990000.0
934317,14850000.0
934337,2475000.0
934386,16799179.89927622
934432,2475000.0
934474,2234436.416184971
934486,1729821.4285714286
934523,14850000.0
934527,91648895.2245189
934529,2475000.0
934645,27170955.882352944
934722,14121654.540305851
934723,11130457.392367035
934769,13232925.735469982
934878,259109237.34853885
934907,9900000.0
934937,4511583.769633507
934975,12375000.0
934991,14563558.176433893
935019,17298936.170212764
935035,990000.0
935039,27507765.420096666
935048,18765812.954395242
935095,9900000.0
935096,35359867.72486773
935229,81395284.53525393
935245,158095425.53358322
935299,4950000.0
935358,24661976.04790419
935401,10572960.427606901
935447,14292440.235203395
935469,18078306.878306877
935480,240956470.4278352
935493,9900000.0
935517,6566554.054054054
935576,11543642.769607844
935577,8726472.305171913
935594,1728214.285714286
935734,13232925.735469982
935757,5868597.56097561
935760,203260101.20942274
935777,56712500.000000015
935780,8195846.209673644
935843,49341935.48387097
935928,4950000.0
935954,14079850.746268658
935978,9900000.0
936024,9900000.0
936044,13938631.650607456
936176,61157995.36294798
936228,9900000.0
936229,17339378.61271676
936234,32025738.87269686
936237,40469716.80878132
936271,4950000.0
936401,17755543.785826787
936435,3173422.5777689717
936439,27886742.365028672
936454,10922777.249871634
936482,8425262.723856308
936500,35955423.28042327
936527,3307128.0991735538
936570,2475000.0
936571,61804974.576271184
936581,39600000.0
936604,4950000.0
936605,12375000.0
936643,8280043.6165246805
936684,18528660.220994473
936842,136618159.2039801
936874,99000000.0
936981,197201308.48802882
937038,12819396.551724136
937054,14865312.099871958
937074,4950000.0
937107,12816149.749373434
937117,39600000.0
937168,17573606.43792499
937171,2475000.0
937419,5682249.485243652
937424,7924023.093397303
937480,9900000.0
937567,6716582.914572864
937672,8470843.033888793
937680,74250000.0
937701,5478029.4670073725
937713,57003362.57309942
937733,2999282.7586206896
937931,2475000.0
937940,13300893.665109554
937941,376790142.81397176
937952,138608904.10958904
937955,661303045.2816579
937956,49500000.0
937958,9371695304.695305
937987,7348511.904761905
937992,15882936.507936507
937994,26476706.089311916
938144,18673214.285714287
938145,9900000.0
938146,148489430.4253785
938148,9900000.0
938150,16640178.571428573
938158,691921195.6521738
938302,7954923.737036775
938482,3701847.826086957
938678,57559191.23583169
938729,178364630.84794602
938807,7978772.503621886
939004,9673427.081283644
939045,1967448.6105529969
939065,11216711.986681467
939068,45187500.0
939076,24750000.0
939171,2271923.076923077
939246,9302167.630057804
939272,6048443.7596302
939290,89131250.0
939479,57089813.840754054
939523,4950000.0
939564,4950000.0
939615,14850000.0
939711,4950000.0
939745,33528130.43478261
939751,5204166.666666666
939763,48830297.536987215
939804,2475000.0
939807,9900000.0
939870,990000.0
